53 3255 1 977985081
53 3256 1 977973857
53 3257 0 977975267
53 2455 1 977976185
53 1726 0 977988915
53 1653 1 977974071
53 1580 1 977976467
53 2529 1 977976093
53 3259 0 977985081
53 1729 1 977985081
53 2459 1 977980829
53 1584 1 977976093
53 1658 1 977975206
53 2389 1 977975656
53 1589 1 977985930
53 1801 0 977988341
53 3260 1 977982752
53 3261 0 977984766
53 2605 1 977949103
53 2606 0 977949256
53 1805 0 977974587
53 1732 1 977974238
53 3264 1 977980540
53 1660 1 977985746
53 3266 1 977984851
53 1735 1 977985339
53 3267 1 977973728
53 1590 0 977975656
53 2393 0 977976632
53 1591 0 977975622
53 3196 1 977950075
53 2467 1 977978671
53 2394 0 977949516
53 2468 0 977975500
53 2395 1 977949597
53 123 1 977979375
53 3198 1 977983143
53 2396 1 977949597
53 126 0 977981604
53 1597 1 977974764
53 994 1 977982783
53 1810 1 977985174
53 3342 1 977950236
53 2613 1 977976632
53 3270 1 977985746
53 2541 0 977949021
53 2542 1 977973857
53 3418 1 977984409
53 2617 0 977975029
53 1816 0 977986392
53 1674 1 977972961
53 1748 1 977973728
53 2478 0 977949944
53 1676 0 977950489
53 1678 1 977983143
53 3424 1 977984124
53 2628 1 977976632
53 1680 1 977984657
53 3285 1 977948890
53 1754 1 977974764
53 1682 1 977984124
53 1686 1 977974838
53 1687 1 977975068
53 1688 0 977979846
53 1689 0 977979428
53 148 1 977987826
53 3500 0 977986913
53 3505 1 977973175
53 2706 1 977948809
53 1831 0 977975456
53 3509 1 977985663
53 3437 0 977988994
53 1760 0 977979943
53 3438 0 977981473
53 2490 1 977949481
53 1909 0 977974188
53 1836 1 977987956
53 1690 1 977976676
53 2639 1 977985009
53 222 1 977984231
53 1693 1 977986010
53 223 1 977949021
53 150 1 977982783
53 224 0 977986492
53 1769 1 977974838
53 3512 1 977949561
53 2710 1 977948890
53 2712 1 977949181
53 2640 1 977976377
53 1911 1 977949058
53 2641 0 977976467
53 2642 0 977977739
53 1913 1 977982682
53 2716 1 977949217
53 2717 0 977980624
53 2571 1 977972926
53 2718 1 977949103
53 2572 0 977948809
53 300 1 977984072
53 3448 1 977950289
53 1917 0 977975332
53 1918 1 977987497
53 1845 1 977973989
53 1772 0 977979957
53 302 1 977984903
53 2575 1 977949103
53 230 1 977974218
53 1848 0 977981604
53 232 1 977984009
53 233 1 977949181
53 160 0 977978001
53 307 1 977984471
53 235 1 977984471
53 1779 1 977975456
53 309 0 977987956
53 164 1 977974188
53 165 0 977974560
53 2720 0 977949326
53 2722 0 977949021
53 1920 0 977950548
53 3452 0 977978511
53 2723 1 977949405
53 1921 1 977973989
53 3526 1 977984029
53 3527 1 977973857
53 2725 0 977986084
53 2580 1 977949217
53 2581 1 977949405
53 2728 1 977982185
53 2657 1 977976676
53 1784 1 977984009
53 242 0 977979794
53 316 1 977976676
53 170 0 977975267
53 318 1 977981832
53 172 1 977975420
53 319 1 977973828
53 173 1 977977947
53 247 1 977973053
53 175 0 977985605
53 249 0 977984657
53 177 1 977980747
53 3600 1 977979943
53 2802 0 977975420
53 3605 1 977979957
53 3464 1 977975869
53 2808 0 977978001
53 2662 1 977950192
53 1861 0 977975723
53 3393 1 977981686
53 2739 1 977984072
53 322 1 977984231
53 2668 0 977977489
53 2598 1 977949516
53 326 1 977984124
53 253 0 977980504
53 2599 1 977949103
53 327 0 977977571
53 184 1 977988856
53 259 1 977986431
53 188 1 977980798
53 3471 1 977975993
53 2815 0 977950548
53 2746 1 977979794
53 3476 1 977972961
53 3477 0 977985959
53 1946 1 977983102
53 1873 1 977981783
53 1009 1 977981548
53 330 0 977980183
53 3478 0 977986508
53 3479 1 977981473
53 1876 1 977974587
53 260 1 977975954
53 190 1 977974108
53 337 1 977983354
53 265 1 977982185
53 16 1 977973053
53 193 1 977988802
53 17 1 977983091
53 18 1 977975068
53 268 1 977987826
53 269 1 977986238
53 196 1 977977522
53 198 0 977976353
53 199 1 977979551
53 3620 1 977986392
53 3550 1 977980540
53 2750 1 977983946
53 1950 1 977978671
53 1013 0 977986347
53 1952 1 977981936
53 3557 1 977974764
53 2683 1 977948848
53 1954 1 977983380
53 1882 0 977978001
53 412 1 977986392
53 1019 1 977976120
53 1884 1 977986238
53 341 1 977985310
53 3489 0 977981604
53 415 0 977975455
53 21 1 977984565
53 22 1 977974311
53 1888 1 977987470
53 345 1 977986324
53 272 1 977984072
53 25 1 977984268
53 349 1 977974108
53 29 1 977975993
53 3701 1 977976377
53 3702 1 977976185
53 3703 1 977975993
53 2901 1 977949481
53 3704 1 977976717
53 3708 1 977975456
53 2761 1 977949326
53 1022 1 977979615
53 2762 1 977949597
53 1960 1 977950113
53 3565 1 977949703
53 1961 1 977946355
53 1962 1 977983335
53 2692 1 977949561
53 1028 1 977979615
53 1029 1 977979760
53 1967 1 977981473
53 3499 1 977980114
53 1968 1 977984328
53 353 1 977974238
53 280 1 977974218
53 2699 1 977948848
53 427 0 977975723
53 281 1 977984695
53 32 1 977976020
53 282 1 977987470
53 356 1 977950265
53 34 1 977982851
53 35 1 977986492
53 358 1 977985930
53 2840 0 977949633
53 2841 1 977949633
53 3571 1 977984903
53 1103 1 977983354
53 1030 1 977979906
53 2916 1 977974071
53 2770 1 977948959
53 1031 1 977979794
53 1032 1 977979726
53 2919 1 977985339
53 501 1 977983380
53 1035 1 977979615
53 1036 1 977972925
53 3578 1 977949217
53 1974 0 977980579
53 1037 0 977975420
53 431 1 977984268
53 432 1 977949967
53 506 1 977986324
53 435 0 977977571
53 509 1 977984009
53 436 0 977975206
53 290 1 977984328
53 364 1 977979551
53 365 0 977986324
53 293 1 977972897
53 45 1 977985797
53 368 1 977949861
53 47 1 977973053
53 296 1 977982054
53 48 0 977979943
53 2851 1 977975307
53 3654 1 977950075
53 1041 1 977984183
53 2781 0 977980147
53 1043 1 977988255
53 510 0 977988856
53 1982 1 977980147
53 2858 1 977948809
53 1046 1 977982826
53 513 1 977979428
53 1047 1 977974838
53 2787 1 977980579
53 515 1 977984029
53 442 0 977976632
53 2789 1 977980283
53 372 0 977986026
53 50 1 977952986
53 519 0 977975869
53 446 1 977984959
53 448 1 977985197
53 55 0 977988510
53 377 1 977974136
53 3802 1 977977947
53 3660 0 977980687
53 3591 1 977985746
53 1051 0 977985081
53 1126 0 977981604
53 3668 1 977984409
53 2793 0 977980579
53 1991 1 977980855
53 1127 1 977948809
53 521 1 977974445
53 2867 1 977980283
53 522 1 977986347
53 1129 1 977973989
53 1994 1 977973857
53 1057 1 977979794
53 2797 1 977981423
53 1059 1 977985959
53 1997 1 977980114
53 454 0 977974311
53 382 0 977980283
53 456 1 977983226
53 529 1 977982851
53 457 1 977972897
53 2000 1 977985197
53 2002 0 977987312
53 1200 1 977950192
53 2003 1 977980504
53 1201 1 977949751
53 2004 0 977980579
53 3671 1 977949804
53 2005 1 977981423
53 1130 1 977980245
53 3745 0 977949668
53 2943 1 977984368
53 1205 1 977950419
53 3747 1 977984409
53 2872 1 977981423
53 1206 1 977975954
53 1060 1 977984183
53 1207 1 977982054
53 1061 1 977985339
53 3676 1 977980073
53 1208 1 977950113
53 2875 1 977979375
53 532 1 977980624
53 608 1 977953833
53 70 1 977974764
53 538 1 977984959
53 76 1 977976467
53 3751 1 977949021
53 2012 1 977949944
53 1210 1 977976093
53 3752 1 977949368
53 2950 0 977988802
53 1211 1 977984565
53 1212 1 977953833
53 2952 1 977973053
53 2015 1 977981473
53 1213 1 977981936
53 1214 1 977972897
53 2017 0 977979906
53 1215 1 977976377
53 610 0 977976185
53 3685 1 977984565
53 2956 1 977974560
53 2019 1 977982037
53 611 0 977976632
53 3686 1 977974560
53 1218 1 977953928
53 1219 1 977952986
53 1073 1 977981423
53 2959 1 977949181
53 541 1 977975993
53 543 1 977974279
53 1077 1 977976020
53 617 1 977985555
53 81 1 977986913
53 2021 1 977976717
53 3835 0 977975622
53 2023 0 977985959
53 1221 1 977981832
53 1222 1 977950236
53 3764 0 977975206
53 2890 1 977984009
53 3693 1 977980245
53 1225 1 977981851
53 2028 1 977950075
53 3697 0 977974662
53 2968 1 977976093
53 3698 1 977976717
53 551 1 977979615
53 480 1 977976120
53 1088 1 977979846
53 482 1 977973175
53 1089 1 977972897
53 94 1 977984694
53 2100 1 977981473
53 1300 1 977983335
53 3770 1 977974414
53 1302 1 977983091
53 3917 1 977980504
53 2105 1 977976377
53 3918 1 977980829
53 2106 1 977950489
53 3919 0 977980896
53 2034 0 977976717
53 1305 1 977982826
53 2038 1 977948959
53 1090 1 977950042
53 1092 1 977974414
53 1093 0 977949058
53 1094 1 977983091
53 561 1 977973053
53 1095 1 977983091
53 562 1 977984721
53 1097 0 977976020
53 492 1 977979265
53 565 0 977980504
53 493 1 977984368
53 494 1 977974279
53 2112 1 977985703
53 3926 1 977977489
53 2114 1 977984657
53 2041 0 977949021
53 3927 1 977976093
53 1240 1 977972897
53 2116 1 977976185
53 2043 0 977981548
53 1242 1 977950113
53 2118 1 977974136
53 3785 1 977980283
53 2046 1 977976467
53 1244 1 977981832
53 2985 1 977976467
53 1246 1 977983143
53 1173 0 977986492
53 2986 0 977977947
53 1247 1 977981973
54 3873 1 977944377
54 1193 1 977944039
54 1269 1 977944422
54 1276 1 977944321
54 1278 1 977944600
54 2150 1 977944787
54 2300 1 977944535
54 3037 1 977944816
54 1292 1 977944377
54 909 1 977944787
54 3114 0 977944246
54 3049 1 977944280
54 1394 1 977944688
54 3217 0 977944081
54 3072 1 977944246
54 898 1 977944422
54 1641 1 977944816
54 3421 1 977944816
54 3422 0 977944889
54 3504 1 977944422
54 3507 1 977944889
54 3361 0 977944281
54 3362 0 977944321
54 3363 1 977944688
54 235 1 977944787
54 1948 0 977944723
54 260 1 977944080
54 1016 0 977944080
54 34 1 977944859
54 2788 1 977944535
54 2791 1 977944816
54 3671 1 977944787
54 1206 1 977944081
54 1136 1 977944280
54 3685 1 977944688
54 1079 1 977944859
54 1230 1 977944321
54 1304 1 977944535
54 1234 1 977944280
54 1235 1 977944600
55 589 1 977948346
55 1266 0 977948346
55 593 1 977939130
55 678 1 977942882
55 3101 0 977939597
55 3114 1 977943112
55 912 1 977939165
55 1704 1 977943112
55 105 0 977942827
55 3250 1 977939083
55 110 1 977943155
55 150 1 977948415
55 1784 1 977948394
55 318 1 977942882
55 246 0 977939130
55 2687 1 977942827
55 2761 1 977948346
55 2762 1 977943181
55 356 1 977948435
55 296 0 977948346
55 50 0 977942911
55 527 1 977942911
55 457 1 977948394
55 3672 1 977939597
55 1213 0 977948346
56 1183 0 977939394
56 2997 1 977938823
56 588 1 977939869
56 1 1 977938855
56 6 1 977938981
56 3948 1 977939606
56 1408 1 977939394
56 593 0 977938772
56 3019 1 977938593
56 1358 0 977938855
56 2302 1 977939927
56 1500 1 977939120
56 902 0 977938555
56 3114 1 977939727
56 778 0 977938555
56 2321 1 977939897
56 2329 1 977939120
56 3060 0 977939727
56 1617 1 977938772
56 2427 1 977939358
56 2355 1 977939167
56 2359 1 977939167
56 2289 1 977938855
56 1704 0 977938981
56 1635 1 977939120
56 1641 1 977939869
56 3246 0 977939057
56 110 1 977939358
56 1729 0 977939120
56 2395 0 977939869
56 2396 1 977939033
56 2542 1 977939869
56 2706 1 977939897
56 150 1 977939033
56 151 1 977939394
56 1911 0 977938593
56 2571 0 977938927
56 1845 0 977939727
56 161 1 977938981
56 1923 1 977939751
56 2580 1 977938881
56 318 1 977938823
56 246 1 977938927
56 25 1 977939082
56 2762 1 977938904
56 34 1 977939697
56 36 1 977939120
56 39 1 977939697
56 364 1 977939120
56 296 1 977938797
56 3728 1 977938723
56 2858 1 977938723
56 440 1 977939897
56 2786 0 977938555
56 514 0 977939927
56 50 1 977938952
56 527 1 977938593
56 457 1 977939120
56 1060 0 977939697
56 608 1 977938797
56 1213 1 977938746
56 474 1 977939144
56 2890 1 977939358
56 2028 1 977939358
56 1089 1 977938855
56 628 1 977939006
56 1095 0 977938904
57 1249 1 977935330
57 648 0 977935656
57 3861 0 977935559
57 3864 0 977935895
57 3793 1 977935453
57 3794 1 977935656
57 3797 0 977935895
57 3799 0 977935812
57 1258 1 977936132
57 2135 0 977935559
57 661 1 977935511
57 1196 1 977936099
57 1198 1 977936062
57 1199 1 977934700
57 1274 1 977936099
57 2152 0 977935771
57 2160 0 977935330
57 2310 0 977933908
57 1466 0 977935410
57 1394 1 977934618
57 1544 0 977935771
57 2348 0 977935410
57 3300 0 977935697
57 3160 1 977934561
57 891 0 977935812
57 2395 1 977934774
57 3429 1 977935226
57 3286 0 977935771
57 3513 0 977935656
57 2657 0 977935559
57 2804 1 977936132
57 3624 0 977935511
57 3556 1 977935453
57 3484 0 977935771
57 1894 0 977933908
57 3717 0 977935812
57 3646 0 977935812
57 3578 1 977935330
57 1976 0 977933908
57 1977 0 977935895
57 47 1 977935272
57 2858 1 977935226
57 441 0 977933908
57 2791 1 977935272
57 522 1 977935656
57 3744 0 977935603
57 70 0 977935730
57 3820 0 977935850
57 3821 0 977935812
57 3751 1 977935272
57 3753 0 977935511
57 3755 0 977935603
57 1221 1 977933908
57 2890 1 977933908
57 1225 1 977936099
57 3694 1 977936062
57 1228 1 977936062
57 551 1 977935410
57 480 0 977935410
57 2033 1 977935697
57 1090 1 977936132
57 1242 1 977936132
57 3785 0 977935771
57 3786 1 977935697
58 1175 1 977934190
58 1249 1 977937308
58 2989 1 977935475
58 1320 0 977936083
58 1321 1 977937696
58 2124 1 977941553
58 3937 0 977942156
58 3864 0 977936249
58 1250 1 977936590
58 2991 1 977935515
58 2054 1 977942104
58 1253 1 977938544
58 720 1 977937005
58 3868 1 977941054
58 2993 1 977935370
58 2057 1 977941185
58 2997 1 977937036
58 1258 1 977936749
58 1185 1 977937134
58 1259 0 977938792
58 1186 1 977940336
58 589 1 977935076
58 1333 1 977937515
58 3948 1 977941493
58 1261 1 977935216
58 2137 1 977938976
58 2064 1 977936872
58 1408 1 977935370
58 2139 1 977940446
58 1264 1 977934987
58 1193 1 977933866
58 1267 1 977936716
58 661 1 977939066
58 1268 0 977941276
58 1196 1 977934987
58 1197 1 977935034
58 736 1 977936173
58 1198 1 977935034
58 737 0 977942400
58 1199 1 977934627
58 592 1 977935170
58 593 1 977936684
58 594 1 977937809
58 595 1 977940969
58 596 1 977938362
58 2140 1 977941845
58 1411 1 977937275
58 3019 1 977937932
58 2144 0 977939004
58 1270 1 977938029
58 2076 1 977938362
58 1274 1 977937420
58 741 1 977938362
58 1275 1 977935370
58 2078 1 977941185
58 671 1 977942030
58 674 1 977942104
58 748 0 977936326
58 3024 0 977942329
58 1350 0 977938731
58 3893 1 977941523
58 1282 1 977937809
58 2085 0 977940490
58 1356 1 977935414
58 750 1 977936749
58 1358 1 977937242
58 1285 1 977938392
58 2089 0 977941734
58 1287 1 977935138
58 1288 1 977937165
58 3101 1 977941364
58 2300 1 977937275
58 1500 1 977939004
58 3033 1 977942193
58 3107 0 977936040
58 3108 1 977940341
58 3039 1 977940969
58 903 1 977937515
58 1291 0 977935323
58 904 1 977936684
58 2094 1 977936113
58 1294 1 977936648
58 1295 1 977938976
58 908 1 977936749
58 1298 1 977938756
58 695 1 977940916
58 2311 1 977942063
58 3114 1 977936872
58 2313 1 977937973
58 2315 0 977933811
58 1370 0 977935859
58 1517 1 977938890
58 1371 1 977936326
58 2174 1 977937747
58 1372 0 977935918
58 912 1 977936779
58 1373 0 977942267
58 913 1 977936827
58 2176 1 977938869
58 1374 1 977935475
58 1375 0 977942063
58 1376 0 977935776
58 1377 1 977935918
58 1378 0 977936083
58 919 1 977936622
58 849 0 977942329
58 778 1 977937207
58 2321 1 977938939
58 2324 1 977937067
58 920 1 977937165
58 2329 1 977939040
58 1527 1 977935918
58 2184 1 977938362
58 924 1 977941805
58 780 1 977942156
58 1387 1 977935106
58 926 1 977937340
58 858 1 977934987
58 788 1 977942240
58 2402 0 977936210
58 3060 1 977940379
58 2405 0 977936146
58 1603 0 977942193
58 2406 0 977935776
58 2333 1 977940916
58 2407 1 977941967
58 2408 0 977942329
58 2409 0 977936113
58 2336 1 977938976
58 2193 1 977935776
58 1391 1 977936249
58 2194 1 977935106
58 1466 1 977941125
58 1393 0 977940995
58 1394 1 977936827
58 1396 1 977941973
58 3210 1 977941214
58 2410 0 977936249
58 1610 1 977938315
58 3070 1 977942030
58 3072 1 977940916
58 3148 1 977941276
58 1617 1 977936622
58 1544 0 977942240
58 2348 1 977936464
58 3153 1 977935475
58 3083 1 977936930
58 1552 0 977936000
58 3088 0 977938460
58 2359 1 977939040
58 2288 1 977935106
58 880 0 977942400
58 954 1 977936684
58 3160 1 977937207
58 2363 1 977935263
58 2364 1 977942104
58 2291 1 977938544
58 2365 1 977935958
58 2366 1 977935216
58 1639 1 977938792
58 3098 1 977937696
58 968 1 977939100
58 969 1 977935323
58 1641 1 977938792
58 3246 1 977938113
58 3175 1 977941890
58 3176 1 977941493
58 1573 0 977935414
58 2450 0 977942296
58 3328 1 977933866
58 2527 1 977935776
58 2454 1 977942000
58 2528 1 977942000
58 2455 1 977938731
58 1653 0 977941890
58 1580 1 977935776
58 110 1 977935076
58 2529 1 977935263
58 2456 0 977942362
58 111 1 977936930
58 2384 0 977938869
58 1584 0 977941845
58 1586 0 977936040
58 1587 1 977936000
58 3404 1 977936249
58 2530 0 977942156
58 1801 0 977936326
58 3260 1 977939100
58 2531 0 977942240
58 2532 0 977936000
58 2533 0 977936146
58 2463 1 977940969
58 1663 1 977938939
58 1590 1 977936275
58 2393 0 977936146
58 1591 0 977942362
58 3269 0 977942104
58 2467 1 977937696
58 2395 1 977938260
58 3198 1 977938184
58 2396 1 977936980
58 1597 1 977936083
58 2613 1 977942156
58 2615 0 977942240
58 3418 1 977935138
58 2617 1 977936040
58 3274 0 977936173
58 1747 1 977941023
58 1674 0 977939100
58 1748 1 977934237
58 1676 1 977934904
58 2628 1 977935606
58 1682 1 977938362
58 2701 0 977942362
58 2706 1 977941081
58 1831 0 977942296
58 1760 0 977933866
58 3438 0 977936210
58 1909 1 977941967
58 1690 1 977936364
58 223 1 977938315
58 1694 1 977937591
58 151 1 977938544
58 153 0 977936326
58 2640 1 977942000
58 2641 0 977935958
58 2642 0 977942329
58 2716 1 977938460
58 2643 0 977942431
58 2644 0 977938544
58 2571 1 977937781
58 3448 0 977941493
58 1918 0 977936326
58 160 0 977942400
58 235 1 977938425
58 162 1 977937667
58 1779 0 977942267
58 163 1 977935323
58 3451 1 977936749
58 1921 1 977938209
58 3526 1 977940379
58 3527 1 977935606
58 2725 1 977938086
58 1923 1 977938544
58 2580 1 977938159
58 2728 1 977937591
58 2657 1 977942030
58 316 1 977942104
58 318 1 977936590
58 172 0 977942296
58 173 0 977942329
58 2804 1 977936648
58 2807 0 977942466
58 2734 0 977941523
58 2808 0 977942362
58 2735 0 977936275
58 2662 1 977935606
58 1862 0 977942431
58 2668 1 977942193
58 327 0 977942329
58 329 1 977936040
58 185 0 977942240
58 3471 1 977937547
58 2744 1 977937105
58 2746 1 977933812
58 3476 1 977940969
58 1873 1 977937368
58 260 1 977936648
58 17 1 977937781
58 196 0 977942193
58 1010 0 977941734
58 3552 1 977938622
58 3481 1 977938622
58 2826 1 977935958
58 1954 1 977941125
58 1955 0 977938460
58 1882 0 977942400
58 1883 0 977941691
58 1019 0 977941967
58 342 1 977941246
58 21 1 977935263
58 29 1 977934157
58 3700 0 977938731
58 3702 1 977935138
58 3703 1 977935076
58 3704 0 977942063
58 3635 1 977935216
58 1022 1 977938976
58 2762 1 977937472
58 1960 1 977937720
58 1961 0 977938668
58 3639 1 977935414
58 2692 1 977935034
58 1965 1 977934423
58 3499 0 977939066
58 1968 1 977937973
58 353 1 977935810
58 32 1 977934734
58 356 1 977941493
58 34 1 977937515
58 357 1 977940916
58 39 1 977940969
58 288 0 977935263
58 2912 1 977935170
58 1101 1 977936113
58 2915 1 977940336
58 1103 1 977937165
58 2916 0 977938821
58 2918 1 977938425
58 2919 1 977938055
58 2846 0 977941553
58 1036 0 977935216
58 3578 1 977935170
58 1037 0 977942267
58 435 1 977942296
58 509 1 977938209
58 293 1 977938029
58 367 1 977941276
58 368 1 977936210
58 296 1 977936622
58 3723 1 977940379
58 3654 1 977934987
58 1041 0 977937973
58 2857 1 977938460
58 1982 1 977938460
58 2858 1 977936622
58 517 1 977936326
58 519 0 977942431
58 377 1 977935515
58 379 0 977936113
58 3802 0 977942362
58 3660 0 977942240
58 1120 1 977940307
58 3663 0 977942431
58 3664 0 977942431
58 1124 0 977941523
58 3593 0 977942466
58 2791 1 977938976
58 1125 1 977941331
58 1127 1 977935216
58 2867 1 977940406
58 2795 1 977940995
58 1129 1 977935606
58 1994 1 977938792
58 1997 1 977938113
58 527 1 977936561
58 457 1 977937865
58 66 0 977942466
58 2000 1 977935323
58 3740 1 977935811
58 2001 1 977935859
58 2002 0 977936249
58 1200 1 977935076
58 3671 1 977937932
58 2005 0 977941081
58 2006 1 977935475
58 1204 1 977936561
58 2944 1 977935106
58 2871 0 977938113
58 1205 1 977936364
58 2872 1 977935170
58 1206 1 977936953
58 1060 1 977938544
58 2947 1 977935034
58 1208 1 977934375
58 2948 1 977935216
58 1136 1 977937308
58 2949 1 977935138
58 608 1 977936561
58 392 1 977938544
58 70 1 977935859
58 2010 1 977937207
58 2011 1 977942000
58 3751 1 977937618
58 2012 0 977942104
58 1210 1 977941023
58 3826 0 977942156
58 1213 1 977937340
58 3755 1 977936083
58 1214 1 977935034
58 1215 1 977935263
58 2018 1 977938159
58 610 1 977935413
58 2019 1 977934987
58 1217 1 977936872
58 611 0 977942104
58 1219 1 977936803
58 1073 1 977938425
58 2959 1 977938792
58 541 1 977936779
58 471 1 977938792
58 2020 1 977937618
58 2021 1 977934328
58 1220 1 977938595
58 3835 0 977933866
58 1221 1 977933811
58 1222 1 977937165
58 2025 1 977941054
58 2890 1 977937932
58 1224 1 977937275
58 2891 1 977941600
58 1225 1 977936561
58 2028 1 977935034
58 1080 1 977937420
58 3697 0 977942104
58 2968 1 977934293
58 3698 0 977942156
58 3699 1 977941890
58 480 1 977935323
58 1089 1 977936827
58 95 0 977936249
58 1301 1 977940379
58 2105 1 977941967
58 1230 0 977937207
58 1304 1 977935034
58 1231 1 977937515
58 2034 1 977942193
58 1307 1 977938392
58 1235 1 977936651
58 2038 0 977942193
58 1090 1 977937696
58 562 1 977938322
58 1097 1 977938976
58 497 1 977940446
58 3923 0 977942156
58 1311 0 977936528
58 3927 1 977938668
58 2115 1 977935606
58 1240 1 977935034
58 2116 1 977941890
58 2117 1 977941845
58 1242 1 977937515
58 2118 1 977941691
58 2985 1 977935606
58 1246 1 977939040
58 2986 1 977942329
58 1247 1 977936622
59 1175 1 1041967123
59 1249 0 977933701
59 1250 1 977933675
59 1251 0 977934533
59 1252 1 1041967475
59 1254 0 977935355
59 1183 1 1041963129
59 650 0 977935056
59 2997 1 1041962568
59 1188 1 977934664
59 3871 1 1041968282
59 2065 0 1041963276
59 2067 1 1041962991
59 1265 0 977934693
59 1266 1 1041967446
59 1193 1 977934292
59 1267 0 1041968077
59 661 0 977933844
59 1269 1 1041968140
59 590 1 1041967475
59 1197 1 977934740
59 1199 0 1041967162
59 3016 0 1041968245
59 3018 0 1041968245
59 2070 1 1041962876
59 2147 0 1041962639
59 1272 1 977934488
59 1276 0 977934160
59 1421 0 1041968245
59 2080 0 977934773
59 1282 1 1041966942
59 1283 1 1041968017
59 750 1 1041967123
59 2159 0 1041968245
59 1357 0 1041966755
59 1284 1 1041968140
59 1288 0 1041966969
59 2300 1 1041966942
59 900 1 1041963149
59 901 0 1041967039
59 902 1 977933577
59 903 1 1041968140
59 904 1 977935170
59 905 1 1041968164
59 1293 1 977934533
59 1296 0 1041963037
59 908 1 977935254
59 2243 0 1041967787
59 910 1 977935115
59 912 1 977934080
59 913 1 977935285
59 914 1 1041962991
59 916 0 977935355
59 919 1 977934160
59 1380 1 1041967088
59 920 1 977934237
59 923 1 977934003
59 924 0 977934207
59 928 1 977934664
59 3201 0 977934357
59 3134 1 977933945
59 3061 1 1041967022
59 2406 0 1041967849
59 2336 1 1041967446
59 930 1 1041962965
59 1537 0 977935254
59 1466 0 977933756
59 938 1 1041966969
59 1617 0 977935392
59 943 0 1041963169
59 945 0 1041962965
59 3224 1 1041967294
59 2352 1 1041967446
59 3157 0 1041962858
59 950 0 977935355
59 951 1 977935355
59 3089 1 977934357
59 953 1 1041968282
59 955 1 977935285
59 959 1 1041967910
59 3307 0 1041968324
59 3091 0 977934457
59 2291 0 1041963149
59 3168 0 977934488
59 3095 0 977935223
59 2369 1 1041962664
59 965 0 1041968282
59 969 1 977934623
59 898 1 977934595
59 899 1 1041966886
59 3246 0 1041967475
59 1643 0 1041963249
59 976 0 977934692
59 978 0 977934263
59 1653 0 1041967203
59 1580 0 1041967203
59 110 0 1041968282
59 3185 0 1041962858
59 3260 0 1041968164
59 3334 1 977934488
59 2532 0 1041968245
59 3408 1 1041962692
59 2396 1 1041962835
59 2398 1 977934292
59 3414 0 1041963108
59 3350 0 977934457
59 3359 1 1041967983
59 144 0 977933844
59 3435 0 1041967962
59 3363 0 1041968164
59 2565 1 1041966969
59 224 0 1041967802
59 2712 0 1041962692
59 2716 0 1041962731
59 2644 0 1041967910
59 2571 0 1041967162
59 302 0 1041963264
59 2728 0 977933606
59 2657 0 1041967187
59 314 0 1041962835
59 318 0 977934038
59 2731 0 1041967983
59 2660 0 1041968245
59 1935 1 1041968094
59 3469 1 977934207
59 3471 1 1041967446
59 3545 1 1041966886
59 2670 1 1041962835
59 3549 1 1041966886
59 1947 1 977934741
59 1949 1 977934324
59 260 0 977933555
59 265 1 977934237
59 17 1 1041963037
59 199 0 1041966969
59 1951 0 1041967022
59 1952 0 977934292
59 1953 0 977934237
59 2686 1 1041962808
59 1957 0 977934388
59 1959 1 1041962787
59 25 0 1041963069
59 28 0 977934664
59 2762 0 1041962835
59 1960 0 1041967475
59 2692 0 977934664
59 1028 0 1041966942
59 32 0 1041967144
59 357 0 977934773
59 36 1 977934324
59 2919 1 1041967849
59 1035 1 1041967002
59 509 1 1041967732
59 41 1 977934324
59 3655 0 1041967510
59 2858 0 977933675
59 515 1 1041968028
59 377 1 1041963214
59 58 1 1041967787
59 3808 1 977934038
59 3668 0 977934741
59 3811 1 977934160
59 3742 0 977934160
59 1201 0 1041967475
59 3816 1 977933921
59 2941 1 1041963093
59 2943 1 1041963037
59 1204 1 977935115
59 3675 0 977933783
59 1207 0 977934105
59 1208 1 977934185
59 1066 1 1041967732
59 608 1 1041968077
59 1212 1 977935223
59 3684 0 1041967699
59 3685 0 1041963093
59 2019 1 977933975
59 1217 0 977934080
59 1219 0 977935355
59 3688 0 977933555
59 541 1 1041967123
59 615 1 977934105
59 2020 1 1041963054
59 1220 1 1041967022
59 1224 1 977935392
59 1225 1 977935285
59 2028 1 1041968094
59 1226 1 1041968017
59 2966 1 977933675
59 1081 0 1041967002
59 1228 0 977934357
59 1084 0 977934388
59 480 0 977933783
59 1088 1 1041967061
59 3910 0 977934960
59 3911 1 1041967346
59 1300 1 977934457
59 1303 0 1041968017
59 1230 0 977934740
59 1304 1 1041967935
59 1231 0 1041967446
59 1233 1 977934080
59 1307 0 977934773
59 1234 1 1041967995
59 1237 0 977934080
59 1094 1 977934693
59 1097 1 1041967144
59 497 1 977934740
59 1241 0 1041968245
59 1244 0 1041968335
59 1172 1 1041962943
59 1246 0 977933606
59 1247 1 977934324
60 648 0 977932352
60 1180 0 977932152
60 1 1 977931983
60 2 1 977931869
60 590 0 977931677
60 736 1 977931800
60 1422 1 977932313
60 2153 0 977931722
60 1356 0 977931869
60 688 0 977931722
60 2302 0 977932082
60 1500 1 977932152
60 2094 1 977931869
60 3044 0 977932263
60 1372 0 977931800
